omega,lambda=-0.125,lambda=-0.5,lambda=-0.75,lambda=-0.875
0.020000000000000462,0.12575702181403955,0.07074181821508112,0.05197405217561288,0.04527524662044681
0.03000000000000025,0.12576323191655547,0.07074967913767878,0.05198041705860579,0.04528088152512698
0.040000000000000036,0.1257719262209583,0.07076068626377884,0.05198932962272441,0.04528877195923486
0.05000000000000071,0.12578310488798106,0.07077484142856383,0.052000791596742105,0.04529891949111854
0.0600000000000005,0.12579676812406934,0.07079214699258206,0.05201480520457502,0.04531132613835831
0.07000000000000028,0.12581291618122337,0.07081260584251924,0.05203137316618893,0.04532599436861736
0.08000000000000007,0.12583154935680413,0.07083622139214225,0.05205049869870882,0.04534292710068265
0.08999999999999986,0.12585266799330433,0.07086299758341592,0.052072185517731975,0.04536212770569701
0.10000000000000053,0.12587627247808397,0.0708929388877928,0.05209643783884574,0.04538360000858303
0.11000000000000032,0.1259023632430702,0.07092605030767704,0.05212326037935051,0.04540734828965998
0.1200000000000001,0.12593094076442143,0.07096233737806303,0.052152658360189674,0.04543337728645479
0.1299999999999999,0.1259620055621557,0.07100180616834928,0.05218463750808754,0.04546169219570861
0.14000000000000057,0.12599555819974292,0.07104446328432906,0.052219204057896706,0.04549229867558011
0.15000000000000036,0.12603159928366095,0.0710903158703581,0.05225636475515672,0.04552520284804747
0.16000000000000014,0.1260701294629154,0.07113937161170115,0.05229612685886569,0.045560411301510395
0.16999999999999993,0.1261111494285228,0.07119163873705794,0.052338498144466734,0.04559793109359453
0.1800000000000006,0.12615465991295707,0.07124712602127041,0.05238348690705142,0.0456377697541599
0.1900000000000004,0.12620066168955885,0.07130584278821195,0.05243110196478248,0.04567993528851588
0.20000000000000018,0.12624915557190775,0.07136779891386076,0.052481352662538096,0.04572443618084475
0.20999999999999996,0.12630014241315718,0.07143300482955832,0.052534248875780454,0.045771281397836795
0.22000000000000064,0.12635362310533121,0.07150147152545507,0.05258980101465106,0.045820480392539144
0.23000000000000043,0.1264095985785835,0.07157321055414459,0.052648020028296084,0.04587204310842143
0.2400000000000002,0.12646806980041803,0.0716482340344887,0.05270891740942438,0.045925979983661484
0.25,0.126529037774871,0.07172655465563472,0.05277250519910174,0.04598230195565366
0.2600000000000007,0.12659250354165394,0.0718081856812277,0.052838795991784544,0.0460410204657438
0.27000000000000046,0.12665846817525736,0.07189314095381907,0.05290780294059664,0.04610214746419401
0.28000000000000025,0.12672693278401487,0.0719814348994743,0.052979539762853044,0.04616569541538095
0.29000000000000004,0.1267978985091273,0.07207308253258199,0.05305402074583441,0.04623167730323167
0.3000000000000007,0.12687136652364633,0.07216809946086672,0.05313126075281662,0.04630010663690107
0.3100000000000005,0.12694733803141742,0.07226650189060799,0.05321127522935963,0.046370997456695234
0.3200000000000003,0.12702581426598153,0.07236830663206845,0.05329408020986024,0.0464443643402451
0.33000000000000007,0.12710679648943518,0.07247353110513374,0.05337969232437347,0.04652022240893525
0.33999999999999986,0.12719028599124854,0.07258219334516697,0.053468128805707636,0.046598587334592614
0.35000000000000053,0.12727628408704098,0.07269431200908094,0.05355940749679814,0.046679475346440374
0.3600000000000003,0.12736479211731375,0.07280990638163116,0.0536535468583655,0.04676290323832223
0.3700000000000001,0.12745581144613893,0.07292899638193273,0.053750565976863285,0.046848888376202734
0.3799999999999999,0.12754934345980512,0.07305160257020483,0.053850484572721714,0.04693744870594957
0.39000000000000057,0.1276453895654179,0.07317774615474583,0.053953323008893106,0.0470286027614035
0.40000000000000036,0.127743951189456,0.07330744899914306,0.05405910229970548,0.04712236967274282
0.41000000000000014,0.12784502977628173,0.07344073362972066,0.05416784412003109,0.047218769175148376
0.41999999999999993,0.12794862678660548,0.0735776232432294,0.05427957081477661,0.04731782161777637
0.4300000000000006,0.12805474369590375,0.07371814171478275,0.0543943054087021,0.04741954797304574
0.4400000000000004,0.12816338199278995,0.07386231360604284,0.05451207161657635,0.04752396984624778
0.4500000000000002,0.12827454317733766,0.07401016417366107,0.05463289385367624,0.047631109485485525
0.45999999999999996,0.12838822875935563,0.0741617193779773,0.0547567972466381,0.047740989791950954
0.47000000000000064,0.12850444025661376,0.07431700589198262,0.0548838076446694,0.04785363433054821
0.4800000000000004,0.12862317919301977,0.07447605111054978,0.05501395163112951,0.04796906734087166
0.4900000000000002,0.12874444709674585,0.07463888315993701,0.05514725653548839,0.04808731374854756
0.5,0.12886824549830447,0.07480553090756911,0.05528375044567254,0.048208399176948594
0.5100000000000007,0.12899457592857272,0.07497602397210183,0.05542346222080797,0.04833234995929128
0.5200000000000005,0.12912343991676506,0.07515039273377443,0.05556642150436997,0.048459193151125804
0.5300000000000002,0.12925483898835285,0.0753286683450558,0.05571265873775034,0.048588956543228964
0.54,0.12938877466293114,0.07551088274159015,0.055862205174252694,0.04872166867491108
0.5500000000000007,0.12952524845203078,0.07569706865344754,0.05601509289352702,0.04885735884774787
0.5600000000000005,0.12966426185687652,0.07588725961668534,0.05617135481645503,0.04899605713974901
0.5700000000000003,0.12980581636608904,0.07608148998522729,0.056331024720498536,0.049137794419975594
0.5800000000000001,0.12994991345333137,0.07627979494306542,0.05649413725552303,0.049282602363618824
0.5899999999999999,0.13009655457489822,0.07648221051679226,0.05666072796010941,0.04943051346755303
0.6000000000000005,0.1302457411672478,0.07668877358846947,0.05683083327836746,0.04958156106637651
0.6100000000000003,0.13039747464447532,0.07689952190883982,0.057004490577264616,0.049735779348954144
0.6200000000000001,0.1305517563957276,0.07711449411088982,0.05718173816448475,0.04989320337547645
0.6299999999999999,0.13070858778255778,0.07733372972376978,0.05736261530683143,0.050053869095049976
0.6400000000000006,0.13086797013621945,0.0775572691870792,0.05754716224919159,0.05021781336383472
0.6500000000000004,0.13102990475489967,0.0777851538655246,0.05773542023407518,0.05038507396374497
0.6600000000000001,0.1311943929008899,0.07801742606395848,0.05792743152174776,0.05055568962173021
0.6699999999999999,0.13136143579769416,0.07825412904280635,0.058123239410972846,0.05072970002965367
0.6800000000000006,0.13153103462707336,0.07849530703389108,0.05832288826038229,0.05090714586478667
0.6900000000000004,0.1317031905260257,0.07874100525666254,0.058526423510492635,0.05108806881093756
0.7000000000000002,0.13187790458370166,0.07899126993484144,0.058733891706387265,0.05127251158023486
0.71,0.13205517783825318,0.07924614831348627,0.05894534052108353,0.051460517935584864
0.7200000000000006,0.13223501127361623,0.07950568867649266,0.05916081877960599,0.05165213271382469
0.7300000000000004,0.1324174058162258,0.07976994036453415,0.05938037648378667,0.05184740184959279
0.7400000000000002,0.13260236233166273,0.08003895379345491,0.05960406483781507,0.05204637239993964
0.75,0.1327898816212317,0.08031278047312337,0.05983193627456012,0.05224909256970194
0.7600000000000007,0.13297996441846913,0.08059147302675766,0.0600640444826886,0.05245561173766517
0.7700000000000005,0.13317261138558062,0.08087508521073285,0.06030044443460421,0.052665980483539564
0.7800000000000002,0.1333678231098074,0.08116367193488104,0.06054119241523329,0.05288025061577624
0.79,0.13356560009972024,0.08145728928329515,0.06078634605168351,0.05309847520025075
0.8000000000000007,0.13376594278144066,0.08175599453564761,0.06103596434380313,0.05332070858984257
0.8100000000000005,0.13396885149478874,0.08205984618903532,0.061290107695669456,0.05354700645494002
0.8200000000000003,0.1341743264893564,0.08236890398036344,0.06154883794803635,0.05377742581490187
0.8300000000000001,0.13438236792050548,0.08268322890927919,0.06181221841177118,0.054012025070506876
0.8400000000000007,0.13459297584529056,0.08300288326166866,0.062080313902313555,0.05425086403742513
0.8500000000000005,0.13480615021830436,0.08332793063372905,0.06235319077518863,0.05449400398074535
0.8600000000000003,0.13502189088744682,0.08365843595662985,0.06263091696260994,0.05474150765059443
0.8700000000000001,0.13524019758961572,0.08399446552177559,0.06291356201120699,0.054993439318886055
0.8799999999999999,0.13546106994631887,0.08433608700668431,0.06320119712091467,0.05524986481723778
0.8900000000000006,0.1356845074592069,0.08468336950149578,0.06349389518506374,0.05551085157609666
0.9000000000000004,0.13591050950552647,0.08503638353612308,0.06379173083171139,0.05577646866511534
0.9100000000000001,0.13613907533349248,0.08539520110806337,0.06409478046625425,0.05604678683482277
0.9199999999999999,0.13637020405757969,0.0857598957108816,0.06440312231536652,0.05632187855963447
0.9300000000000006,0.136603894653732,0.08613054236338329,0.06471683647230822,0.05660181808225017
0.9400000000000004,0.13684014595448998,0.08650721763949146,0.06503600494365006,0.05688668145948756
0.9500000000000002,0.13707895664403527,0.08688999969884448,0.06536071169746371,0.05717654660960417
0.96,0.13732032525315166,0.0872789683181303,0.06569104271302702,0.05747149336115986
0.9700000000000006,0.13756425015410254,0.08767420492317443,0.06602708603209725,0.05777160350347638
0.9800000000000004,0.13781072955542373,0.08807579262179842,0.06636893181180606,0.05807696083875118
0.9900000000000002,0.1380597614966319,0.08848381623746647,0.06671667237923325,0.058387651235886365
1.0,0.13831134384284788,0.08889836234373788,0.06707040228771771,0.05870376268609529
1.0100000000000007,0.1385654742793342,0.08931951929954357,0.0674302183749666,0.05902538536035224
1.0200000000000005,0.13882215030594708,0.08974737728530488,0.06779621982302657,0.05935261166875363
1.0300000000000002,0.1390813692315026,0.09018202833991432,0.06816850822018307,0.059685536321861805
1.04,0.13934312816805614,0.09062356639859673,0.06854718762485629,0.060024256394105406
1.0500000000000007,0.13960742402509538,0.09107208733167114,0.06893236463156564,0.06036887138931386
1.0600000000000005,0.1398742535036471,0.0915276889842326,0.06932414843903686,0.0607194833084663
1.0700000000000003,0.14014361309029652,0.09199047121677556,0.06972265092052983,0.061076196719739614
1.08,0.1404154990511206,0.0924605359467784,0.07012798669646712,0.06143911883094258
1.0900000000000007,0.14068990742553386,0.09293798719127082,0.07054027320944783,0.06180835956442839
1.1000000000000005,0.1409668340200479,0.09342293111040531,0.07095963080173391,0.0621840316345804
1.1100000000000003,0.14124627440194407,0.09391547605205523,0.07138618279530039,0.06256625062797186
1.12,0.1415282238928596,0.09441573259746062,0.0718200555745441,0.0629551350863027
1.13,0.14181267756228783,0.09492381360794513,0.07226137867175006,0.06335080659222275
1.1400000000000006,0.14209963022099203,0.09543983427272659,0.07271028485541844,0.06375338985815515
1.1500000000000004,0.1423890764143339,0.09596391215784437,0.07316691022155955,0.06416301281823797
1.1600000000000001,0.1426810104155169,0.09649616725622755,0.07363139428806888,0.064579806723509
1.17,0.14297542621874487,0.09703672203892678,0.07410388009229889,0.0650039062404625
1.1800000000000006,0.1432723175322967,0.09758570150753496,0.07458451429194914,0.06543544955311385
1.1900000000000004,0.14357167777151728,0.09814323324781994,0.07507344726940154,0.0658745784687138
1.2000000000000002,0.14387350005172636,0.0987094474845954,0.07557083323963391,0.0663214385272603
1.21,0.14417777718104488,0.09928447713785295,0.07607683036184877,0.06677617911496324
1.2200000000000006,0.14448450165314108,0.09986845788018203,0.07659160085496247,0.06723895358182379
1.2300000000000004,0.14479366563989599,0.10046152819550147,0.07711531111710439,0.06770991936349849
1.2400000000000002,0.14510526098399074,0.1010638294391295,0.07764813184928383,0.06818923810762571
1.25,0.1454192791914159,0.10167550589921631,0.07819023818338783,0.06867707580480022
1.2600000000000007,0.14573571142390462,0.10229670485956542,0.07874180981468143,0.06917360292439075
1.2700000000000005,0.14605454849129074,0.10292757666386924,0.07930303113898898,0.06967899455540459
1.2800000000000002,0.1463757808437937,0.10356827478138457,0.07987409139474344,0.07019343055261328
1.29,0.1466993985642316,0.10421895587407315,0.08045518481009804,0.07071709568816255
1.3000000000000007,0.147025391360164,0.10487977986523284,0.08104651075530508,0.07125017980890243
1.3100000000000005,0.14735374855596667,0.10555091000964453,0.08164827390057376,0.07179287799968241
1.3200000000000003,0.14768445908484054,0.10623251296526029,0.0822606843796308,0.07234539075287122
1.33,0.14801751148075568,0.10692475886645629,0.08288395795921581,0.07290792414437068
1.3400000000000007,0.14835289387033407,0.1076278213988761,0.0835183162147554,0.07348069001640867
1.3500000000000005,0.14869059396467246,0.10834187787588682,0.0841639867124699,0.07406390616740861
1.3600000000000003,0.14903059905110852,0.10906710931667292,0.08482120319818046,0.07465779654924963
1.37,0.14937289598493222,0.10980370052598869,0.0854902057930937,0.07526259147224454
1.38,0.14971747118104572,0.11055184017559253,0.08617124119685649,0.07587852781818197
1.3900000000000006,0.1500643106055747,0.11131172088738336,0.08686456289818613,0.07650584926179493
1.4000000000000004,0.1504133997674336,0.11208353931825923,0.08757043139339518,0.07714480650103643
1.4100000000000001,0.150764723709849,0.1128674962467177,0.08828911441314657,0.07779565749656381
1.42,0.15111826700184366,0.11366379666121448,0.08902088715778844,0.07845866772085143
1.4300000000000006,0.15147401372968472,0.11447264985029756,0.08976603254163705,0.07913411041737603
1.4400000000000004,0.15183194748830078,0.11529426949453077,0.09052484144659186,0.07982226687033939
1.4500000000000002,0.15219205137267056,0.1161288737602204,0.09129761298548704,0.08052342668542002
1.46,0.15255430796918773,0.11697668539495491,0.09208465477560145,0.08123788808206851
1.4700000000000006,0.15291869934700636,0.11783793182496707,0.09288628322277065,0.08196595819789086
1.4800000000000004,0.15328520704937035,0.11871284525432445,0.0937028238165657,0.08270795340569126
1.4900000000000002,0.15365381208493317,0.11960166276595281,0.0945346114370275,0.08346419964377827
1.5,0.15402449491907078,0.1205046264244919,0.09538199067346649,0.08423503276016851
1.5100000000000007,0.1543972354651939,0.12142198338098245,0.09624531615586604,0.08502079887135812
1.5200000000000005,0.15477201307606425,0.1223539859793777,0.09712495289945196,0.08582185473636772
1.5300000000000002,0.15514880653512053,0.12330089186487073,0.09802127666302127,0.0866385681468066
1.54,0.1555275940478187,0.12426296409402264,0.09893467432164933,0.08747131833374049
1.5500000000000007,0.1559083532329939,0.12524047124667415,0.09986554425442942,0.0883204963921935
1.5600000000000005,0.15629106111424768,0.12623368753961678,0.10081429674792901,0.08918650572415868
1.5700000000000003,0.1566756941113693,0.12724289294199576,0.10178135441608395,0.09006976250104334
1.58,0.15706222803179504,0.12826837329240934,0.10276715263728614,0.0909706961465244
1.5900000000000007,0.15745063806211354,0.12931042041766444,0.10377214000946122,0.09188974984084702
1.6000000000000005,0.15784089875962304,0.1303693322531401,0.10479677882397191,0.09282738104765746
1.6100000000000003,0.15823298404394853,0.1314454129647059,0.10584154555922803,0.09378406206452468
1.62,0.1586268671887248,0.13253897307212958,0.1069069313949268,0.0947602805983704
1.63,0.15902252081335305,0.13365032957390438,0.10799344274789836,0.09575654036710037
1.6400000000000006,0.15941991687483967,0.13477980607341386,0.1091016018305806,0.09677336172880395
1.6500000000000004,0.1598190266597233,0.13592773290634372,0.11023194723320145,0.09781128233996957
1.6600000000000001,0.1602198207760997,0.13709444726923917,0.11138503453080538,0.09887085784425133
1.67,0.16062226914575176,0.13828029334909253,0.11256143691631812,0.09995266259341046
1.6800000000000006,0.16102634099639346,0.13948562245383675,0.11376174586091062,0.10105729040215639
1.6900000000000004,0.16143200485403614,0.1407107931436029,0.11498657180298803,0.1021853553387135
1.7000000000000002,0.16183922853548655,0.14195617136258967,0.11623654486720406,0.1033374925530537
1.71,0.16224797914098504,0.1432221305713718,0.1175123156149722,0.1045143591448507
1.7200000000000006,0.1626582230469939,0.14450905187946272,0.11881455582803009,0.10571663507334123
1.7300000000000004,0.16306992589914432,0.14581732417792423,0.12014395932669393,0.10694502411141255
1.7400000000000002,0.16348305260535323,0.14714734427180068,0.12150124282453396,0.10820025484638235
1.75,0.16389756732911848,0.14849951701212968,0.12288714682129168,0.10948308173008954
1.7600000000000007,0.16431343348300315,0.1498742554272634,0.12430243653596568,0.11079428618108328
1.7700000000000005,0.1647306137223193,0.15127198085320662,0.12574790288209556,0.11213467774187293
1.7800000000000002,0.16514906993902195,0.15269312306265703,0.1272243634873902,0.11350509529439497
1.79,0.1655687632558227,0.15413812039239838,0.12873266375996248,0.11490640833705286
1.8000000000000007,0.16598965402053617,0.15560741986867632,0.13027367800356437,0.1163395183269084
1.8100000000000005,0.16641170180066742,0.15710147733014737,0.13184831058434662,0.11780536009083485
1.8200000000000003,0.1668348653782547,0.1586207575479651,0.13345749715181607,0.11930490330969687
1.83,0.16725910274497643,0.16016573434252482,0.13510220591680897,0.12083915407988874
1.8400000000000007,0.16768437109753512,0.16173689069635533,0.13678343898946532,0.12240915655685625
1.8500000000000005,0.16811062683332983,0.1633347188626018,0.13850223378035706,0.12401599468553683
1.8600000000000003,0.16853782554642932,0.16495972046850363,0.1402596644681077,0.12566079402299132
1.87,0.16896592202385702,0.16661240661321963,0.14205684353702833,0.12734472365885732
1.88,0.16939487024220096,0.1682932979593093,0.1438949233885066,0.12906899823964613
1.8900000000000006,0.16982462336456017,0.17000292481712204,0.1457750980300969,0.13083488010332214
1.9000000000000004,0.17025513373784015,0.17174182722129042,0.14769860484649283,0.13264368153105346
1.9100000000000001,0.17068635289041045,0.17351055499846846,0.14966672645681117,0.13449676712351122
1.92,0.17111823153013558,0.17530966782538435,0.15168079266287002,0.1363955563096145
1.9300000000000006,0.17155071954279338,0.17713973527621807,0.15374218249342791,0.13834152599618807
1.9400000000000004,0.1719837659908919,0.17900133685823677,0.15585232634963922,0.14033621336760654
1.9500000000000002,0.17241731911289962,0.18089506203455025,0.15801270825729768,0.14238121884516336
1.96,0.17285132632289937,0.18282151023276205,0.16022486823176665,0.1444782092166094
1.9700000000000006,0.17328573421068055,0.18478129083821362,0.1624904047618525,0.14662892094708416
1.9800000000000004,0.17372048854228145,0.18677502317042305,0.1648109774192469,0.1488351636834917
1.9900000000000002,0.1741555342609949,0.18880333644122987,0.1671883096005678,0.15109882396528335
2.0,0.17459081548884975,0.1908668696930515,0.16962419140944374,0.15342186915558173
2.0100000000000007,0.17502627552858083,0.19296627171555522,0.17212048268654262,0.1558063516076491
2.0200000000000005,0.17546185686610002,0.19510220093893443,0.17467911619591725,0.15825441308285085
2.0300000000000002,0.1758975011734813,0.1972753253018637,0.17730210097655172,0.16076828943752
2.04,0.1763331493124714,0.19948632209207737,0.17999152586852443,0.16335031559748148
2.0500000000000007,0.17676874133853926,0.20173587775739169,0.18274956322377972,0.1660029308404772
2.0600000000000005,0.1772042165054756,0.20402468768484897,0.18557847281210232,0.16872868440833577
2.0700000000000003,0.17763951327055547,0.2063534559455237,0.18848060593353624,0.1715302414724825
2.08,0.1780745693002744,0.20872289500237254,0.19145840974916412,0.1744103894782837
2.0900000000000007,0.17850932147667115,0.21113372537836123,0.19451443184289366,0.17737204489580033
2.1000000000000005,0.17894370590424688,0.21358667528192996,0.19765132502765806,0.18041826040678488
2.1100000000000003,0.17937765791749316,0.21608248018669476,0.20087185241025374,0.18355223256023026
2.12,0.1798111120890385,0.21862188236209623,0.2041788927298902,0.18677730993146927
2.13,0.18024400223842493,0.2212056303515296,0.20757544598644165,0.19009700182277953
2.1400000000000006,0.18067626144152374,0.22383447839429435,0.2110646393753458,0.19351498754666902
2.1500000000000004,0.1811078220406009,0.22650918578750487,0.21464973354710812,0.1970351263365461
2.16,0.1815386156550415,0.2292305161839012,0.21833412921044212,0.20066146793334935
2.17,0.18196857319274173,0.23199923682128604,0.22212137409919447,0.20439826390094207
2.1800000000000006,0.1823976248621775,0.23481611767910288,0.22601517032439422,0.2082499797277335
2.1900000000000004,0.18282570018515742,0.23768193055744793,0.2300193821340033,0.21222130777708761
2.2,0.18325272801026812,0.24059744807359093,0.23413804410425523,0.21631718115469611
2.21,0.18367863652701846,0.24356344257084528,0.23837536978782095,0.22054278856724815
2.2200000000000006,0.18410335328068994,0.24658068493441052,0.2427357608454756,0.22490359025353063
2.2300000000000004,0.18452680518789816,0.24964994330857446,0.2472238166894096,0.22940533507655847
2.24,0.1849489185528721,0.25277198170944504,0.25184434466787575,0.23405407887358795
2.25,0.18536961908445476,0.25594755852714673,0.25660237082243453,0.23885620416994532
2.2600000000000007,0.18578883191382986,0.2591774249112104,0.2615031512507094,0.24381844137266093
2.2700000000000005,0.1862064816129777,0.2624623230326653,0.26655218410922443,0.24894789157098568
2.2800000000000002,0.18662249221386343,0.26580298421614973,0.2717552222926074,0.2542520510831574
2.29,0.18703678722835887,0.2692001269351598,0.2771182868271458,0.2597388379023656
2.3000000000000007,0.18744928966889976,0.2726544546633929,0.28264768101841453,0.26541662020994
2.3100000000000005,0.18785992206987845,0.2761666535749866,0.2883500053943836,0.27129424714049577
2.3200000000000003,0.188268606509772,0.27973739008633214,0.2942321734870759,0.2773810820023261
2.33,0.18867526463400422,0.2833673082320364,0.3003014284974187,0.28368703817694546
2.3400000000000007,0.18907981767853915,0.28705702686755313,0.30656536088940917,0.29022261794463206
2.3500000000000005,0.18948218649420404,0.2908071366909735,0.3130319269610217,0.29699895450835
2.3600000000000003,0.18988229157173722,0.294618197076497,0.31970946844039955,0.3040278575169041
2.37,0.19028005306755563,0.2984907327121722,0.3266067331566817,0.31132186241991827
2.38,0.19067539083023774,0.30242523003464383,0.33373289683530816,0.31889428402270287
2.3900000000000006,0.19106822442771335,0.3064221334538434,0.3410975860676548,0.32675927464870486
2.4000000000000004,0.19145847317515371,0.31048184136084545,0.3487109025043152,0.3349318873615827
2.41,0.1918460561635533,0.31460470191249146,0.35658344832011574,0.34342814474863737
2.42,0.19223089228899257,0.318791008586838,0.36472635299684375,0.352265113823005
2.4300000000000006,0.1926129002825723,0.32304099550407744,0.37315130146654185,0.36146098766454293
2.4400000000000004,0.19299199874100587,0.32735483250826597,0.38187056365380984,0.3710351744895615
2.45,0.19336810615785893,0.3317326200060326,0.3908970254496167,0.38100839491854255
2.46,0.19374114095542058,0.33617438355939705,0.4002442211413154,0.3914027882998762
2.4700000000000006,0.19411102151719184,0.34068006823097496,0.40992636731357396,0.40224202904787415
2.4800000000000004,0.19447766622097568,0.3452495326811267,0.4199583982222523,0.4135514540663166
2.49,0.1948409934725507,0.3498825430181063,0.43035600262747303,0.42535820245644623
2.5,0.19520092173991077,0.35457876640392766,0.4411356620525258,0.4376913688525336
2.5100000000000007,0.19555736958805128,0.3593377644205695,0.45231469041127925,0.45058217189138916
2.5200000000000005,0.195910255714281,0.36415898620324033,0.4639112749174559,0.4640641395069687
2.5300000000000002,0.19625949898403894,0.3690417613497838,0.4759445181536801,0.4781733129507517
2.54,0.19660501846719325,0.3739852926178863,0.4884344811353754,0.4929484716761716
2.5500000000000007,0.19694673347479794,0.3789886484246083,0.5014022271532379,0.5084313814952508
2.5600000000000005,0.19728456359628402,0.3840507551658721,0.5148698661165358,0.5246670687221737
2.5700000000000003,0.19761842873705823,0.3891703893769344,0.5288605990462975,0.5417041233671952
2.58,0.1979482491564831,0.39434616975851505,0.5433987622804539,0.5595950348409388
2.5900000000000007,0.19827394550621036,0.3995765490972117,0.558509870850098,0.5783965640807724
